user_id,role,section_id,status
521,student,749,active
1007,student,749,active
1454,student,749,active
1454,student,1199,active
984,student,769,active
975,student,768,active
984,student,768,active
1007,student,768,active
981,student,783,active
852,student,781,active
852,student,781,active
852,student,781,active
944,student,781,active
945,student,780,active
3076,student,808,active
558,student,815,active
604,student,815,active
1453,student,815,active
667,student,816,active
673,student,816,active
584,student,825,active
524,student,826,active
567,student,826,active
812,student,842,active
658,student,855,active
524,student,861,active
530,student,875,active
785,student,884,active
785,student,883,active
819,student,880,active
852,student,880,active
852,student,880,active
852,student,880,active
1452,student,880,active
745,student,902,active
546,student,908,active
631,student,908,active
648,student,908,active
545,student,912,active
1033,student,922,active
945,student,931,active
523,student,932,active
670,student,939,active
1033,student,943,active
852,student,948,active
945,student,948,active
1002,student,949,active
709,student,955,active
667,student,964,active
1020,student,964,active
550,student,982,active
667,student,982,active
611,student,991,active
906,student,992,active
540,student,995,active
558,student,995,active
586,student,995,active
852,student,998,active
852,student,998,active
1033,student,999,active
649,student,1026,active
718,student,1026,active
840,student,1026,active
604,student,1030,active
713,student,1030,active
604,student,1032,active
713,student,1032,active
825,student,1036,active
685,student,1044,active
556,student,1049,active
656,student,1049,active
658,student,1049,active
3076,student,1049,active
1033,student,1055,active
532,student,1061,active
572,student,1063,active
667,student,1073,active
756,student,1079,active
696,student,1080,active
789,student,1080,active
858,student,1089,active
1453,student,1089,active
523,student,1091,active
613,student,585,active
851,student,587,active
1029,student,587,active
751,student,589,active
782,student,589,active
524,student,600,active
551,student,1459,active
852,student,1156,active
852,student,1156,active
554,student,1147,active
684,student,1147,active
785,student,1147,active
580,student,1119,active
609,student,1119,active
620,student,1119,active
645,student,1119,active
823,student,1119,active
534,student,1104,active
531,student,1101,active
532,student,1101,active
557,student,1101,active
667,student,1101,active
673,student,1101,active
945,student,1101,active
545,student,1100,active
559,student,1099,active
559,student,1099,active
574,student,1099,active
600,student,1099,active
604,student,1099,active
533,student,1181,active
618,student,1181,active
858,student,1181,active
527,student,1364,active
3013,student,1364,active
3076,student,1364,active
580,student,1458,active
590,student,1458,active
648,student,1458,active
789,student,1098,active
843,student,1098,active
3055,student,1098,active
536,student,615,active
611,student,615,active
1004,student,615,active
1033,student,1206,active
3013,student,1206,active
667,student,1209,active
682,student,1209,active
809,student,1209,active
656,student,1213,active
3076,student,1213,active
3076,student,1218,active
778,student,1222,active
852,student,1222,active
812,student,1223,active
852,student,1223,active
528,student,1301,active
623,student,1301,active
1004,student,1301,active
3051,student,1351,active
700,student,1298,active
721,student,1298,active
802,student,1298,active
806,student,1298,active
945,student,1298,active
780,student,1352,active
3055,student,1352,active
533,student,1283,active
551,student,1283,active
618,student,1283,active
527,student,1171,active
534,student,1171,active
540,student,1171,active
580,student,1127,active
609,student,1127,active
632,student,1127,active
645,student,1127,active
531,student,1126,active
557,student,1126,active
613,student,1126,active
615,student,1126,active
559,student,1111,active
559,student,1111,active
574,student,1111,active
600,student,1111,active
937,student,1232,active
852,student,1507,active
832,student,988,active
938,student,1155,active
684,student,1047,active
685,student,1047,active
762,student,1047,active
533,student,1094,active
887,student,1191,active
832,student,644,active
984,student,669,active
3280,student,670,active
558,student,682,active
656,student,682,active
656,student,698,active
670,student,704,active
832,student,704,active
558,student,714,active
656,student,714,active
670,student,717,active
975,student,719,active
984,student,719,active
1007,student,719,active
558,student,1158,active
832,student,732,active
904,student,761,active
656,student,1139,active
521,student,651,active
572,student,675,active
670,student,675,active
780,student,675,active
832,student,612,active
945,student,612,active
3051,student,612,active
759,student,1510,active
852,student,1510,active
852,student,621,active
812,student,620,active
832,student,620,active
892,student,620,active
944,student,620,active
945,student,620,active
982,student,620,active
1033,student,620,active
841,student,619,active
852,student,619,active
852,student,619,active
852,student,619,active
540,student,628,active
756,student,628,active
858,student,628,active
745,student,630,active
670,student,629,active
1020,student,629,active
3076,student,629,active
1007,student,736,active
670,student,1052,active
785,student,774,active
812,student,774,active
892,student,774,active
944,student,774,active
982,student,774,active
1452,student,774,active
607,student,1109,active
634,student,1109,active
558,student,1178,active
656,student,1178,active
852,student,1508,active
