course_id,assignment_id,due_at,url
8524,15768,2013-01-06T22:00:00-07:00,https://champlain.instructure.com/courses/8524/gradebook2
8524,15769,2013-01-08T21:59:00-07:00,https://champlain.instructure.com/courses/8524/gradebook2
8524,15773,2013-01-13T22:00:00-07:00,https://champlain.instructure.com/courses/8524/gradebook2
8524,15767,2013-01-14T21:59:00-07:00,https://champlain.instructure.com/courses/8524/gradebook2
8524,15766,2013-01-21T21:59:00-07:00,https://champlain.instructure.com/courses/8524/gradebook2
8524,15770,2013-01-21T21:59:00-07:00,https://champlain.instructure.com/courses/8524/gradebook2
8524,15764,2013-01-28T21:59:00-07:00,https://champlain.instructure.com/courses/8524/gradebook2
8524,15765,2013-01-28T21:59:00-07:00,https://champlain.instructure.com/courses/8524/gradebook2
8524,15771,2013-01-28T21:59:00-07:00,https://champlain.instructure.com/courses/8524/gradebook2
8524,15772,2013-02-04T21:59:00-07:00,https://champlain.instructure.com/courses/8524/gradebook2
8524,15763,2013-02-11T21:59:00-07:00,https://champlain.instructure.com/courses/8524/gradebook2
17168,30895,2013-01-13T21:59:00-07:00,https://champlain.instructure.com/courses/17168/gradebook2
17168,30908,2013-01-13T21:59:00-07:00,https://champlain.instructure.com/courses/17168/gradebook2
17168,30897,2013-01-20T21:59:00-07:00,https://champlain.instructure.com/courses/17168/gradebook2
17168,30898,2013-01-20T21:59:00-07:00,https://champlain.instructure.com/courses/17168/gradebook2
17168,30910,2013-01-20T21:59:00-07:00,https://champlain.instructure.com/courses/17168/gradebook2
17168,30899,2013-01-27T21:59:00-07:00,https://champlain.instructure.com/courses/17168/gradebook2
17168,30905,2013-01-27T21:59:00-07:00,https://champlain.instructure.com/courses/17168/gradebook2
17168,30900,2013-02-03T21:59:00-07:00,https://champlain.instructure.com/courses/17168/gradebook2
17168,30906,2013-02-03T21:59:00-07:00,https://champlain.instructure.com/courses/17168/gradebook2
17168,30901,2013-02-10T21:59:00-07:00,https://champlain.instructure.com/courses/17168/gradebook2
17168,30902,2013-02-10T21:59:00-07:00,https://champlain.instructure.com/courses/17168/gradebook2
17168,30907,2013-02-10T21:59:00-07:00,https://champlain.instructure.com/courses/17168/gradebook2
17168,30903,2013-02-17T21:59:00-07:00,https://champlain.instructure.com/courses/17168/gradebook2
18613,47483,2013-01-25T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,50612,2013-01-29T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,50639,2013-02-01T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,50783,2013-02-05T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,61745,2013-02-08T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,62334,2013-02-15T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,230649,2013-02-19T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,230650,2013-02-22T21:59:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,232201,2013-02-26T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18744,44617,2013-01-21T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,44623,2013-01-24T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,49650,2013-01-28T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,50855,2013-01-31T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,59101,2013-02-04T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,103673,2013-02-07T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,196519,2013-02-14T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,196521,2013-02-14T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,205080,2013-02-14T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,232440,2013-02-25T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,233124,2013-02-28T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,233648,2013-02-28T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18745,44624,2013-01-17T21:59:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,44619,2013-01-21T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,44621,2013-01-24T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,49652,2013-01-28T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,50853,2013-01-31T21:59:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,58839,2013-01-31T21:59:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,58332,2013-02-04T21:59:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,104285,2013-02-07T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,204743,2013-02-14T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,205260,2013-02-14T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,230130,2013-02-25T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,232468,2013-02-25T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,230133,2013-02-28T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,232936,2013-02-28T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,230134,2013-03-11T07:30:00-06:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,238961,2013-03-11T07:30:00-06:00,https://champlain.instructure.com/courses/18745/gradebook2
30514,59305,2013-02-06T10:30:00-07:00,https://champlain.instructure.com/courses/30514/gradebook2
18613,47483,2013-01-25T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,50612,2013-01-29T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,50639,2013-02-01T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,50783,2013-02-05T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,61745,2013-02-08T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,62334,2013-02-15T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,230649,2013-02-19T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,230650,2013-02-22T21:59:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,232201,2013-02-26T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18744,44617,2013-01-21T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,44623,2013-01-24T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,49650,2013-01-28T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,50855,2013-01-31T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,59101,2013-02-04T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,103673,2013-02-07T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,196519,2013-02-14T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,196521,2013-02-14T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,205080,2013-02-14T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,232440,2013-02-25T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,233124,2013-02-28T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,233648,2013-02-28T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18745,44624,2013-01-17T21:59:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,44619,2013-01-21T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,44621,2013-01-24T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,49652,2013-01-28T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,50853,2013-01-31T21:59:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,58839,2013-01-31T21:59:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,58332,2013-02-04T21:59:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,104285,2013-02-07T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,204743,2013-02-14T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,205260,2013-02-14T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,230130,2013-02-25T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,232468,2013-02-25T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,230133,2013-02-28T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,232936,2013-02-28T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,230134,2013-03-11T07:30:00-06:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,238961,2013-03-11T07:30:00-06:00,https://champlain.instructure.com/courses/18745/gradebook2
30514,59305,2013-02-06T10:30:00-07:00,https://champlain.instructure.com/courses/30514/gradebook2
18613,47483,2013-01-25T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,50612,2013-01-29T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,50639,2013-02-01T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,50783,2013-02-05T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,61745,2013-02-08T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,62334,2013-02-15T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,230649,2013-02-19T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,230650,2013-02-22T21:59:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18613,232201,2013-02-26T09:00:00-07:00,https://champlain.instructure.com/courses/18613/gradebook2
18744,44617,2013-01-21T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,44623,2013-01-24T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,49650,2013-01-28T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,50855,2013-01-31T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,59101,2013-02-04T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,103673,2013-02-07T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,196519,2013-02-14T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,196521,2013-02-14T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,205080,2013-02-14T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,232440,2013-02-25T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,233124,2013-02-28T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18744,233648,2013-02-28T09:00:00-07:00,https://champlain.instructure.com/courses/18744/gradebook2
18745,44624,2013-01-17T21:59:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,44619,2013-01-21T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,44621,2013-01-24T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,49652,2013-01-28T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,50853,2013-01-31T21:59:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,58839,2013-01-31T21:59:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,58332,2013-02-04T21:59:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,104285,2013-02-07T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,204743,2013-02-14T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,205260,2013-02-14T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,230130,2013-02-25T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,232468,2013-02-25T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,230133,2013-02-28T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,232936,2013-02-28T07:30:00-07:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,230134,2013-03-11T07:30:00-06:00,https://champlain.instructure.com/courses/18745/gradebook2
18745,238961,2013-03-11T07:30:00-06:00,https://champlain.instructure.com/courses/18745/gradebook2
30514,59305,2013-02-06T10:30:00-07:00,https://champlain.instructure.com/courses/30514/gradebook2
