section_id,course_id,name,status
746,63,1,active
1141,63,6,active
750,63,5,active
749,63,4,active
748,63,3,active
747,63,2,active
765,71,1,active
1408,74,4,active
1199,74,3,active
769,74,2,active
768,74,1,active
784,77,5,active
783,77,4,active
781,77,2,active
780,77,1,active
794,79,1,active
795,79,2,active
801,80,1,active
802,80,2,active
808,81,1,active
810,81,3,active
809,81,2,active
815,82,1,active
816,83,1,active
818,84,1,active
821,86,1,active
825,87,1,active
826,87,2,active
830,91,1,active
831,92,1,active
836,95,2,active
837,95,3,active
842,96,1,active
843,96,2,active
848,97,1,active
849,97,2,active
854,98,1,active
855,98,2,active
860,99,1,active
861,99,2,active
866,100,1,active
867,100,2,active
872,101,1,active
875,102,1,active
877,104,1,active
879,105,1,active
884,105,6,active
883,105,5,active
882,105,4,active
881,105,3,active
880,105,2,active
898,107,1,active
902,109,1,active
903,109,2,active
908,111,1,active
912,113,1,active
914,115,1,active
916,115,3,active
915,115,2,active
922,116,1,active
928,116,7,active
923,116,2,active
931,117,2,active
934,117,5,active
932,117,3,active
939,118,2,active
942,120,1,active
943,120,2,active
948,123,1,active
949,123,2,active
955,125,2,active
956,125,3,active
964,127,1,active
982,127,5,active
981,127,4,active
969,130,1,active
971,132,1,active
977,135,1,active
990,138,1,active
991,139,1,active
992,140,1,active
995,142,1,active
998,143,1,active
999,143,2,active
1005,144,1,active
1009,147,1,active
1012,149,1,active
1014,149,3,active
1013,149,2,active
1022,152,1,active
1026,154,1,active
1030,156,1,active
1032,157,1,active
1036,159,1,active
1040,161,1,active
1044,163,1,active
1049,167,1,active
1055,168,1,active
1061,170,1,active
1063,174,1,active
1065,176,1,active
1073,183,1,active
1074,184,1,active
1079,187,1,active
1080,187,2,active
1085,189,1,active
1089,190,1,active
1091,191,1,active
585,193,1,active
587,194,1,active
589,195,1,active
592,196,1,active
595,197,1,active
600,199,1,active
603,200,1,active
608,204,1,active
1459,205,6,active
1156,205,4,active
1147,205,20,active
1119,205,7,active
1104,205,12,active
1101,205,5,active
1100,205,3,active
1099,205,1,active
1181,205,10,active
1364,205,xx,active
1458,205,2,active
1457,205,ELP2,active
1456,205,ELP4,active
1377,205,elp,active
1098,208,1,active
615,212,1,active
1616,213,1,active
1206,223,1,active
1209,226,1,active
1213,229,1,active
1218,230,1,active
1222,234,1,active
1224,234,3,active
1223,234,2,active
1358,237,2,active
1617,237,4,active
1301,237,1,active
1381,237,3,active
1351,238,2,active
1620,238,5,active
1298,238,1,active
1352,238,3,active
1370,238,4,active
1453,238,ELP,active
1283,239,6,active
1171,239,7,active
1127,239,5,active
1126,239,4,active
1112,239,2,active
1111,239,1,active
1231,242,1,active
1133,242,3,active
1232,242,2,active
1507,329,1,active
988,404,1,active
634,475,1,active
635,475,2,active
1155,478,1,active
1035,480,1,active
1047,481,1,active
582,486,1,active
1006,488,1,active
1094,489,1,active
1237,493,1,active
975,495,1,active
1292,499,1,active
1165,502,2,active
640,502,1,active
1166,502,3,active
1191,506,3,active
645,506,2,active
644,506,1,active
1163,509,3,active
658,509,2,active
657,509,1,active
663,512,1,active
664,512,2,active
669,515,1,active
670,515,2,active
1140,518,3,active
682,518,2,active
681,518,1,active
691,521,1,active
692,521,3,active
697,524,1,active
699,524,3,active
698,524,2,active
703,527,1,active
704,527,2,active
1164,530,1,active
709,530,2,active
714,532,2,active
715,533,1,active
717,534,2,active
719,536,1,active
1158,538,2,active
721,538,1,active
1195,540,1,active
1291,542,1,active
1102,543,1,active
731,551,1,active
1118,553,2,active
726,553,1,active
732,554,1,active
761,558,1,active
1139,562,1,active
690,564,1,active
739,567,1,active
741,568,1,active
1407,601,2,active
651,601,1,active
654,604,1,active
1651,604,2,active
675,607,1,active
676,607,2,active
1021,611,1,active
612,612,1,active
1510,616,10,active
621,616,3,active
620,616,2,active
619,616,1,active
628,617,1,active
630,617,3,active
629,617,2,active
1240,622,1,active
1409,657,3,active
736,657,1,active
1145,657,2,active
1052,662,1,active
1601,664,1,active
1606,665,3,active
1380,670,2,active
774,670,1,active
777,673,1,active
609,680,1,active
1109,851,1,active
1186,910,4,active
1150,910,2,active
1149,910,1,active
1286,910,6,active
1187,910,7,active
1174,914,1,active
1136,914,7,active
1134,914,4,active
1189,914,6,active
1188,914,2,active
1178,950,1,active
1511,1053,1,active
1508,1055,1,active
1512,1202,1,active
