course_id,user_id,role,section_id,status
63,usr_239,teacher,747,active
63,usr_239,teacher,746,active
63,usr_239,teacher,1141,active
63,usr_239,teacher,750,active
63,usr_239,teacher,749,active
63,usr_239,teacher,748,active
64,usr_239,teacher,752,active
64,usr_239,teacher,1160,active
64,usr_239,teacher,751,active
64,usr_239,teacher,755,active
64,usr_239,teacher,754,active
64,usr_239,teacher,753,active
65,usr_239,teacher,757,active
65,usr_239,teacher,756,active
65,usr_239,teacher,1193,active
65,usr_239,teacher,760,active
65,usr_239,teacher,759,active
65,usr_239,teacher,758,active
66,usr_735,teacher,763,active
67,usr_735,teacher,764,active
68,usr_735,teacher,1807,active
71,usr_743,teacher,765,active
72,usr_743,teacher,766,active
74,usr_735,teacher,768,active
74,usr_735,teacher,1408,active
74,usr_735,teacher,1199,active
74,usr_735,teacher,769,active
75,usr_735,teacher,770,active
75,usr_735,teacher,1103,active
75,usr_735,teacher,771,active
75,usr_735,teacher,1194,active
75,usr_735,teacher,1175,active
76,usr_735,teacher,772,active
76,usr_735,teacher,1161,active
76,usr_735,teacher,773,active
77,usr_235,teacher,785,active
77,usr_227,teacher,782,active
77,usr_235,teacher,786,active
77,usr_235,teacher,784,active
77,usr_265,teacher,780,active
77,usr_235,teacher,783,active
77,usr_227,teacher,781,active
78,usr_265,teacher,787,active
78,usr_235,teacher,791,active
78,usr_235,teacher,790,active
78,usr_227,teacher,788,active
78,usr_235,teacher,792,active
78,usr_227,teacher,789,active
78,usr_235,teacher,793,active
79,usr_264,teacher,796,active
79,usr_264,teacher,798,active
79,usr_264,teacher,797,active
79,usr_264,teacher,799,active
79,usr_264,teacher,800,active
79,usr_264,teacher,795,active
79,usr_264,teacher,794,active
80,usr_265,teacher,804,active
80,usr_265,teacher,803,active
80,usr_265,teacher,805,active
80,usr_265,teacher,807,active
80,usr_265,teacher,806,active
80,usr_265,teacher,802,active
80,usr_265,teacher,801,active
81,usr_227,teacher,811,active
81,usr_227,teacher,812,active
81,usr_227,teacher,814,active
81,usr_227,teacher,813,active
81,usr_227,teacher,809,active
81,usr_227,teacher,808,active
81,usr_227,teacher,810,active
82,usr_264,teacher,815,active
83,usr_264,teacher,817,active
83,usr_264,teacher,816,active
84,usr_235,teacher,819,active
84,usr_235,teacher,818,active
85,usr_264,teacher,820,active
86,usr_227,teacher,822,active
86,usr_227,teacher,823,active
86,usr_227,teacher,824,active
86,usr_227,teacher,821,active
87,usr_265,teacher,827,active
87,usr_265,teacher,825,active
87,usr_265,teacher,826,active
88,usr_265,teacher,828,active
89,usr_264,teacher,829,active
91,usr_264,teacher,830,active
92,usr_235,teacher,831,active
93,usr_235,teacher,832,active
94,usr_235,teacher,833,active
95,usr_260,teacher,835,active
95,usr_736,teacher,839,active
95,usr_736,teacher,838,active
95,usr_736,teacher,840,active
95,usr_736,teacher,841,active
95,usr_736,teacher,836,active
95,usr_736,teacher,837,active
96,usr_260,teacher,844,active
96,usr_260,teacher,845,active
96,usr_260,teacher,846,active
96,usr_260,teacher,847,active
96,usr_260,teacher,842,active
96,usr_260,teacher,843,active
97,usr_736,teacher,850,active
97,usr_736,teacher,851,active
97,usr_736,teacher,852,active
97,usr_736,teacher,853,active
97,usr_736,teacher,848,active
97,usr_736,teacher,849,active
98,usr_229,teacher,856,active
98,usr_229,teacher,857,active
98,usr_229,teacher,858,active
98,usr_229,teacher,859,active
98,usr_229,teacher,854,active
98,usr_229,teacher,855,active
99,usr_260,teacher,862,active
99,usr_260,teacher,863,active
99,usr_260,teacher,864,active
99,usr_260,teacher,865,active
99,usr_260,teacher,860,active
99,usr_260,teacher,861,active
100,usr_229,teacher,868,active
100,usr_229,teacher,869,active
100,usr_229,teacher,870,active
100,usr_229,teacher,871,active
100,usr_229,teacher,866,active
100,usr_229,teacher,867,active
101,usr_736,teacher,873,active
101,usr_736,teacher,874,active
101,usr_736,teacher,872,active
102,usr_229,teacher,875,active
103,usr_229,teacher,876,active
104,usr_260,teacher,878,active
104,usr_260,teacher,877,active
105,usr_258,teacher,879,active
105,usr_247,teacher,884,active
105,usr_247,teacher,883,active
105,usr_247,teacher,882,active
105,usr_247,teacher,881,active
105,usr_262,teacher,880,active
106,usr_258,teacher,885,active
106,usr_247,teacher,890,active
106,usr_247,teacher,889,active
106,usr_247,teacher,888,active
106,usr_247,teacher,887,active
106,usr_262,teacher,886,active
107,usr_262,teacher,899,active
107,usr_262,teacher,898,active
108,usr_262,teacher,900,active
108,usr_262,teacher,901,active
109,usr_258,teacher,904,active
109,usr_258,teacher,902,active
109,usr_258,teacher,903,active
110,usr_258,teacher,905,active
110,usr_258,teacher,906,active
110,usr_258,teacher,907,active
111,usr_255,teacher,909,active
111,usr_255,teacher,908,active
112,usr_255,teacher,910,active
112,usr_255,teacher,911,active
113,usr_249,teacher,912,active
114,usr_249,teacher,913,active
115,usr_262,teacher,917,active
115,usr_262,teacher,918,active
115,usr_262,teacher,919,active
115,usr_262,teacher,921,active
115,usr_262,teacher,920,active
115,usr_262,teacher,914,active
115,usr_262,teacher,916,active
115,usr_262,teacher,915,active
116,usr_258,teacher,924,active
116,usr_258,teacher,925,active
116,usr_249,teacher,929,active
116,usr_258,teacher,927,active
116,usr_258,teacher,926,active
116,usr_258,teacher,922,active
116,usr_249,teacher,928,active
116,usr_258,teacher,923,active
117,usr_247,teacher,930,active
117,usr_255,teacher,935,active
117,usr_255,teacher,933,active
117,usr_255,teacher,937,active
117,usr_255,teacher,936,active
117,usr_255,teacher,931,active
117,usr_255,teacher,934,active
117,usr_255,teacher,932,active
118,usr_253,teacher,938,active
118,usr_245,teacher,939,active
119,usr_253,teacher,940,active
119,usr_245,teacher,941,active
120,usr_233,teacher,942,active
120,usr_253,teacher,943,active
121,usr_233,teacher,944,active
121,usr_253,teacher,945,active
122,usr_233,teacher,946,active
122,usr_253,teacher,947,active
123,usr_245,teacher,950,active
123,usr_245,teacher,948,active
123,usr_245,teacher,949,active
124,usr_245,teacher,951,active
124,usr_245,teacher,952,active
124,usr_245,teacher,953,active
125,usr_225,teacher,954,active
125,usr_249,teacher,958,active
125,usr_249,teacher,957,active
125,usr_249,teacher,955,active
125,usr_249,teacher,956,active
126,usr_249,teacher,960,active
126,usr_249,teacher,961,active
126,usr_225,teacher,959,active
126,usr_249,teacher,963,active
126,usr_249,teacher,962,active
127,usr_245,teacher,965,active
127,usr_253,teacher,983,active
127,usr_245,teacher,980,active
127,usr_245,teacher,964,active
127,usr_253,teacher,982,active
127,usr_253,teacher,981,active
128,usr_253,teacher,966,active
128,usr_253,teacher,967,active
128,usr_253,teacher,968,active
128,usr_245,teacher,986,active
128,usr_245,teacher,985,active
128,usr_245,teacher,984,active
130,usr_225,teacher,969,active
131,usr_249,teacher,970,active
132,usr_225,teacher,972,active
132,usr_225,teacher,971,active
133,usr_225,teacher,973,active
133,usr_225,teacher,974,active
134,usr_253,teacher,976,active
135,usr_253,teacher,977,active
136,usr_253,teacher,978,active
137,usr_225,teacher,979,active
138,usr_266,teacher,990,active
139,usr_242,teacher,991,active
140,usr_266,teacher,993,active
140,usr_266,teacher,992,active
141,usr_224,teacher,994,active
142,usr_266,teacher,996,active
142,usr_266,teacher,995,active
143,usr_224,teacher,1000,active
143,usr_224,teacher,1002,active
143,usr_224,teacher,1001,active
143,usr_224,teacher,1003,active
143,usr_224,teacher,1004,active
143,usr_224,teacher,998,active
143,usr_224,teacher,999,active
144,usr_224,teacher,1005,active
145,usr_233,teacher,1007,active
146,usr_233,teacher,1008,active
147,usr_224,teacher,1009,active
148,usr_224,teacher,1010,active
149,usr_351,teacher,1012,active
149,usr_351,teacher,1014,active
149,usr_351,teacher,1013,active
150,usr_351,teacher,1015,active
150,usr_351,teacher,1017,active
150,usr_351,teacher,1016,active
150,usr_351,teacher,1361,active
150,usr_351,teacher,1294,active
151,usr_351,teacher,1018,active
151,usr_351,teacher,1706,active
151,usr_351,teacher,1020,active
151,usr_351,teacher,1019,active
152,usr_246,teacher,1023,active
152,usr_246,teacher,1022,active
153,usr_246,teacher,1024,active
153,usr_246,teacher,1025,active
154,usr_246,teacher,1027,active
154,usr_246,teacher,1026,active
155,usr_246,teacher,1028,active
155,usr_246,teacher,1029,active
156,usr_246,teacher,1031,active
156,usr_246,teacher,1030,active
157,usr_246,teacher,1033,active
157,usr_246,teacher,1032,active
158,usr_246,teacher,1034,active
159,usr_252,teacher,1037,active
159,usr_252,teacher,1036,active
160,usr_252,teacher,1038,active
160,usr_252,teacher,1039,active
161,usr_252,teacher,1041,active
161,usr_252,teacher,1040,active
162,usr_252,teacher,1042,active
162,usr_252,teacher,1043,active
163,usr_252,teacher,1044,active
164,usr_252,teacher,1045,active
165,usr_252,teacher,1046,active
166,usr_266,teacher,1048,active
167,usr_266,teacher,1050,active
167,usr_266,teacher,1051,active
167,usr_266,teacher,1049,active
168,usr_236,teacher,1056,active
168,usr_236,teacher,1057,active
168,usr_236,teacher,1055,active
169,usr_236,teacher,1059,active
169,usr_236,teacher,1058,active
169,usr_236,teacher,1060,active
170,usr_234,teacher,1061,active
171,usr_234,teacher,1062,active
174,usr_234,teacher,1063,active
175,usr_234,teacher,1064,active
176,usr_236,teacher,1066,active
176,usr_236,teacher,1065,active
177,usr_234,teacher,1067,active
178,usr_234,teacher,1068,active
179,usr_236,teacher,1069,active
180,usr_234,teacher,1070,active
183,usr_236,teacher,1073,active
184,usr_256,teacher,1075,active
184,usr_256,teacher,1074,active
185,usr_256,teacher,1076,active
185,usr_256,teacher,1077,active
186,usr_256,teacher,1078,active
187,usr_256,teacher,1081,active
187,usr_256,teacher,1082,active
187,usr_256,teacher,1079,active
187,usr_256,teacher,1080,active
188,usr_256,teacher,1083,active
188,usr_256,teacher,1084,active
189,usr_237,teacher,1086,active
189,usr_237,teacher,1087,active
189,usr_237,teacher,1088,active
189,usr_237,teacher,1085,active
190,usr_237,teacher,1090,active
190,usr_237,teacher,1089,active
191,usr_256,teacher,1092,active
191,usr_256,teacher,1091,active
192,usr_256,teacher,583,active
193,usr_242,teacher,586,active
193,usr_242,teacher,1162,active
193,usr_242,teacher,585,active
194,usr_228,teacher,588,active
194,usr_228,teacher,587,active
195,usr_228,teacher,590,active
195,usr_228,teacher,591,active
195,usr_228,teacher,589,active
196,usr_228,teacher,593,active
196,usr_228,teacher,594,active
196,usr_228,teacher,592,active
197,usr_228,teacher,596,active
197,usr_228,teacher,597,active
197,usr_228,teacher,595,active
198,usr_242,teacher,598,active
198,usr_228,teacher,599,active
199,usr_242,teacher,601,active
199,usr_242,teacher,602,active
199,usr_242,teacher,600,active
200,usr_242,teacher,604,active
200,usr_242,teacher,603,active
201,usr_242,teacher,605,active
202,usr_242,teacher,606,active
203,usr_228,teacher,607,active
204,usr_228,teacher,608,active
205,usr_735,teacher,1459,active
205,usr_247,teacher,1156,active
205,usr_253,teacher,1147,active
205,usr_224,teacher,1119,active
205,usr_249,teacher,1104,active
205,usr_235,teacher,1101,active
205,usr_234,teacher,1100,active
205,usr_245,teacher,1099,active
205,usr_225,teacher,1181,active
205,usr_241,teacher,1364,active
205,usr_735,teacher,1458,active
205,usr_953,teacher,1457,active
205,usr_953,teacher,1456,active
205,usr_953,teacher,1377,active
206,usr_243,teacher,1363,active
206,usr_241,teacher,1656,active
206,usr_210,teacher,1701,active
206,usr_953,teacher,1675,active
206,usr_953,teacher,1674,active
206,usr_953,teacher,1669,active
206,usr_953,teacher,1673,active
206,usr_259,teacher,1120,active
206,usr_224,teacher,1105,active
206,usr_228,teacher,1281,active
206,usr_225,teacher,1280,active
206,usr_264,teacher,1183,active
206,usr_242,teacher,1182,active
206,usr_251,teacher,1362,active
207,usr_264,teacher,1184,active
207,usr_953,teacher,1852,active
207,usr_210,teacher,1851,active
207,usr_224,teacher,1125,active
207,usr_266,teacher,1124,active
207,usr_265,teacher,1123,active
207,usr_234,teacher,1122,active
207,usr_252,teacher,1121,active
207,usr_225,teacher,1108,active
207,usr_249,teacher,1107,active
207,usr_242,teacher,1106,active
208,usr_259,teacher,1098,active
209,usr_259,teacher,1180,active
210,usr_259,teacher,1097,active
211,usr_251,teacher,614,active
212,usr_251,teacher,615,active
213,usr_249,teacher,1616,active
214,usr_265,teacher,1306,active
214,usr_265,teacher,618,active
216,usr_739,teacher,1612,active
217,usr_739,teacher,1611,active
217,usr_352,teacher,1710,active
218,usr_739,teacher,1613,active
218,usr_739,teacher,1614,active
219,usr_351,teacher,1609,active
220,usr_351,teacher,1608,active
223,usr_232,teacher,1206,active
224,usr_232,teacher,1207,active
224,usr_232,teacher,1132,active
225,usr_232,teacher,1208,active
225,usr_232,teacher,1288,active
226,usr_232,teacher,1210,active
226,usr_232,teacher,1209,active
227,usr_232,teacher,1211,active
228,usr_232,teacher,1212,active
229,usr_232,teacher,1213,active
230,usr_232,teacher,1219,active
230,usr_232,teacher,1220,active
230,usr_232,teacher,1218,active
231,usr_232,teacher,1221,active
234,usr_740,teacher,1222,active
234,usr_740,teacher,1224,active
234,usr_740,teacher,1223,active
237,usr_268,teacher,1358,active
237,usr_269,teacher,1617,active
237,usr_245,teacher,1301,active
237,usr_953,teacher,1381,active
238,usr_269,teacher,1351,active
238,usr_244,teacher,1620,active
238,usr_245,teacher,1298,active
238,usr_239,teacher,1352,active
238,usr_743,teacher,1370,active
238,usr_953,teacher,1453,active
239,usr_735,teacher,1283,active
239,usr_735,teacher,1171,active
239,usr_735,teacher,1127,active
239,usr_735,teacher,1126,active
239,usr_735,teacher,1112,active
239,usr_735,teacher,1111,active
240,usr_601,teacher,1284,active
240,usr_601,teacher,1172,active
240,usr_601,teacher,1130,active
240,usr_601,teacher,1129,active
240,usr_601,teacher,1128,active
240,usr_601,teacher,1113,active
241,usr_601,teacher,1285,active
241,usr_601,teacher,1173,active
241,usr_601,teacher,1131,active
241,usr_601,teacher,1116,active
241,usr_601,teacher,1115,active
241,usr_601,teacher,1114,active
