term_id,name,status,start_date,end_date
227,2012-2013,active,2012-08-16,2013-05-23
224,Semester 1,active,2012-08-16,2012-12-21
225,Semester 2,active,2013-01-02,2013-05-23
228,Trimester 1,active,2012-08-16,2012-11-08
223,Trimester 2,active,2012-11-12,2013-02-22
226,Trimester 3,active,2013-02-26,2013-05-23
229,Octagon 1,active,2012-08-16,2012-09-14
230,Octagon 2,active,2012-09-17,2012-10-18
231,Octagon 3,active,2012-10-22,2012-11-20
232,Octagon 4,active,2012-11-26,2012-12-21
233,Octagon 5,active,2013-01-03,2013-02-07
234,Octagon 6,active,2013-02-11,2013-03-13
235,Octagon 7,active,2013-03-19,2013-04-19
236,Octagon 8,active,2013-04-22,2013-05-23
